Untitled report
"November 1, 2025 - November 30, 2025"
Campaign,Day,Region (User location),Currency code,Cost,Impr.,Clicks
IKONIC-AMZ-Glide-Peach-14-Oct-2025,2025-11-06,Rajasthan,INR,11.84,107,4
IKONIC-AMZ-Glide-Peach-14-Oct-2025,2025-11-06,Tamil Nadu,INR,25.53,195,9
IKONIC-AMZ-Glide-Peach-14-Oct-2025,2025-11-06,Telangana,INR,6.29,118,2
IKONIC-AMZ-Glide-Peach-14-Oct-2025,2025-11-06,Tripura,INR,0.00,5,0
IKONIC-AMZ-Glide-Peach-14-Oct-2025,2025-11-06,Uttar Pradesh,INR,14.85,382,5
IKONIC-AMZ-Glide-Peach-14-Oct-2025,2025-11-06,Uttarakhand,INR,3.03,48,1
IKONIC-AMZ-Glide-Peach-14-Oct-2025,2025-11-06,West Bengal,INR,17.94,268,6
Me_Sales_P-Max_Oct25,2025-11-06,Abu Dhabi,INR,0.00,2,0
Me_Sales_P-Max_Oct25,2025-11-06,Andaman and Nicobar Islands,INR,0.00,8,0
Me_Sales_P-Max_Oct25,2025-11-06,Andhra Pradesh,INR,0.38,32,1
Me_Sales_P-Max_Oct25,2025-11-06,Andhra Pradesh Urban,INR,1.48,29,6
Me_Sales_P-Max_Oct25,2025-11-06,Arunachal Pradesh,INR,0.05,14,0
Me_Sales_P-Max_Oct25,2025-11-06,Assam,INR,24.78,42,1
Me_Sales_P-Max_Oct25,2025-11-06,Bihar,INR,2.47,174,7
Me_Sales_P-Max_Oct25,2025-11-06,Bihar Urban,INR,0.00,2,0
Me_Sales_P-Max_Oct25,2025-11-06,Central Development Region,INR,0.00,2,0
Me_Sales_P-Max_Oct25,2025-11-06,Chandigarh Urban,INR,0.00,1,0
Me_Sales_P-Max_Oct25,2025-11-06,Chhattisgarh,INR,16.33,68,2
Me_Sales_P-Max_Oct25,2025-11-06,Dadra and Nagar Haveli and Daman and Diu,INR,0.00,2,0
Me_Sales_P-Max_Oct25,2025-11-06,Goa,INR,0.04,51,0
Me_Sales_P-Max_Oct25,2025-11-06,Goa Urban,INR,0.11,3,1
Me_Sales_P-Max_Oct25,2025-11-06,Gujarat,INR,10.25,386,9
Me_Sales_P-Max_Oct25,2025-11-06,Gujarat Urban,INR,1.40,84,8
Me_Sales_P-Max_Oct25,2025-11-06,Haryana,INR,10.13,216,3
Me_Sales_P-Max_Oct25,2025-11-06,Haryana Urban,INR,1.34,58,9
Me_Sales_P-Max_Oct25,2025-11-06,Himachal Pradesh,INR,4.10,101,0
Me_Sales_P-Max_Oct25,2025-11-06,Himachal Pradesh Urban,INR,0.00,4,0
Me_Sales_P-Max_Oct25,2025-11-06,India Urban,INR,1140.43,"20,163","1,076"
Me_Sales_P-Max_Oct25,2025-11-06,Jammu and Kashmir,INR,0.59,53,3
Me_Sales_P-Max_Oct25,2025-11-06,Jharkhand,INR,0.14,59,1
Me_Sales_P-Max_Oct25,2025-11-06,Karnataka,INR,5.14,175,6
Me_Sales_P-Max_Oct25,2025-11-06,Kerala,INR,37.48,249,16
Me_Sales_P-Max_Oct25,2025-11-06,Kerala Urban,INR,2.59,105,15
Me_Sales_P-Max_Oct25,2025-11-06,Lakshadweep,INR,0.32,2,1
Me_Sales_P-Max_Oct25,2025-11-06,Madhya Pradesh,INR,6.85,156,3
Me_Sales_P-Max_Oct25,2025-11-06,Madhya Pradesh Urban,INR,0.12,7,1
Me_Sales_P-Max_Oct25,2025-11-06,Maharashtra,INR,7.16,293,6
Me_Sales_P-Max_Oct25,2025-11-06,Maharashtra Urban,INR,0.53,81,4
Me_Sales_P-Max_Oct25,2025-11-06,Manipur,INR,1.72,7,1
Me_Sales_P-Max_Oct25,2025-11-06,Manipur Urban,INR,0.00,2,0
Me_Sales_P-Max_Oct25,2025-11-06,Meghalaya,INR,4.58,41,1
Me_Sales_P-Max_Oct25,2025-11-06,Meghalaya Urban,INR,0.00,1,0
Me_Sales_P-Max_Oct25,2025-11-06,Mizoram,INR,0.46,12,1
Me_Sales_P-Max_Oct25,2025-11-06,Nagaland,INR,0.09,16,0
Me_Sales_P-Max_Oct25,2025-11-06,Odisha,INR,0.37,61,1
Me_Sales_P-Max_Oct25,2025-11-06,Odisha Urban,INR,0.00,16,0
Me_Sales_P-Max_Oct25,2025-11-06,Puducherry,INR,0.00,5,0
Me_Sales_P-Max_Oct25,2025-11-06,Punjab,INR,15.35,423,13
Me_Sales_P-Max_Oct25,2025-11-06,Rajasthan,INR,19.34,305,9
Me_Sales_P-Max_Oct25,2025-11-06,Rajasthan Urban,INR,1.65,72,9
Me_Sales_P-Max_Oct25,2025-11-06,Sikkim,INR,0.01,17,0
Me_Sales_P-Max_Oct25,2025-11-06,Sikkim Urban,INR,0.00,1,0
Me_Sales_P-Max_Oct25,2025-11-06,Tamil Nadu,INR,16.92,192,6
Me_Sales_P-Max_Oct25,2025-11-06,Tamil Nadu Urban,INR,0.23,10,2
Me_Sales_P-Max_Oct25,2025-11-06,Telangana,INR,13.59,55,3
Me_Sales_P-Max_Oct25,2025-11-06,Telangana Urban,INR,0.10,1,1
Me_Sales_P-Max_Oct25,2025-11-06,Tripura,INR,6.88,46,2
Me_Sales_P-Max_Oct25,2025-11-06,Tripura Urban,INR,0.09,12,1
Me_Sales_P-Max_Oct25,2025-11-06,Uttar Pradesh,INR,18.64,576,19
Me_Sales_P-Max_Oct25,2025-11-06,Uttar Pradesh Urban,INR,0.29,8,2
Me_Sales_P-Max_Oct25,2025-11-06,Uttarakhand,INR,12.71,145,7
Me_Sales_P-Max_Oct25,2025-11-06,Uttarakhand Urban,INR,0.00,4,0
Me_Sales_P-Max_Oct25,2025-11-06,West Bengal,INR,18.78,321,14
Pro_Sales_P-Max_Oct25,2025-11-06,Alberta,INR,0.00,4,0
Pro_Sales_P-Max_Oct25,2025-11-06,Andaman and Nicobar Islands,INR,0.34,15,0
Pro_Sales_P-Max_Oct25,2025-11-06,Andhra Pradesh,INR,63.10,193,10
Pro_Sales_P-Max_Oct25,2025-11-06,Andhra Pradesh Urban,INR,0.00,19,0
Pro_Sales_P-Max_Oct25,2025-11-06,Arunachal Pradesh,INR,0.42,13,0
Pro_Sales_P-Max_Oct25,2025-11-06,Assam,INR,4.70,168,4
Pro_Sales_P-Max_Oct25,2025-11-06,Assam Urban,INR,0.00,1,0
Pro_Sales_P-Max_Oct25,2025-11-06,Bihar,INR,11.26,474,20
Pro_Sales_P-Max_Oct25,2025-11-06,Chhattisgarh,INR,1.43,121,1
Pro_Sales_P-Max_Oct25,2025-11-06,Dadra and Nagar Haveli and Daman and Diu,INR,0.09,3,0
Pro_Sales_P-Max_Oct25,2025-11-06,Goa,INR,3.74,111,1
Pro_Sales_P-Max_Oct25,2025-11-06,Goa Urban,INR,0.00,5,0
Pro_Sales_P-Max_Oct25,2025-11-06,Gujarat,INR,44.31,561,14
Pro_Sales_P-Max_Oct25,2025-11-06,Gujarat Urban,INR,1.84,41,5
Pro_Sales_P-Max_Oct25,2025-11-06,Haryana,INR,69.41,437,9
Pro_Sales_P-Max_Oct25,2025-11-06,Haryana Urban,INR,1.31,48,3
Pro_Sales_P-Max_Oct25,2025-11-06,Himachal Pradesh,INR,10.67,121,1
Pro_Sales_P-Max_Oct25,2025-11-06,Himachal Pradesh Urban,INR,0.00,1,0
Pro_Sales_P-Max_Oct25,2025-11-06,India Urban,INR,1735.29,"29,592","1,082"
Pro_Sales_P-Max_Oct25,2025-11-06,Jammu and Kashmir,INR,3.52,90,4
Pro_Sales_P-Max_Oct25,2025-11-06,Jharkhand,INR,4.79,147,2
Pro_Sales_P-Max_Oct25,2025-11-06,Karnataka,INR,15.79,310,8
Pro_Sales_P-Max_Oct25,2025-11-06,Karnataka Urban,INR,0.00,1,0
Pro_Sales_P-Max_Oct25,2025-11-06,Kerala,INR,22.77,332,9
Pro_Sales_P-Max_Oct25,2025-11-06,Kerala Urban,INR,1.63,67,6
Pro_Sales_P-Max_Oct25,2025-11-06,Lakshadweep,INR,0.11,2,0
Pro_Sales_P-Max_Oct25,2025-11-06,Madhya Pradesh,INR,15.17,324,15
Pro_Sales_P-Max_Oct25,2025-11-06,Madhya Pradesh Urban,INR,0.57,11,2
Pro_Sales_P-Max_Oct25,2025-11-06,Maharashtra,INR,45.79,466,14
Pro_Sales_P-Max_Oct25,2025-11-06,Maharashtra Urban,INR,1.72,38,6
Pro_Sales_P-Max_Oct25,2025-11-06,Manipur,INR,0.95,45,0
Pro_Sales_P-Max_Oct25,2025-11-06,Manipur Urban,INR,0.00,1,0
Pro_Sales_P-Max_Oct25,2025-11-06,Meghalaya,INR,6.56,22,1
Pro_Sales_P-Max_Oct25,2025-11-06,Meghalaya Urban,INR,0.00,2,0
Pro_Sales_P-Max_Oct25,2025-11-06,Mizoram,INR,1.83,35,3
Pro_Sales_P-Max_Oct25,2025-11-06,Mizoram Urban,INR,0.00,1,0
Pro_Sales_P-Max_Oct25,2025-11-06,Nagaland,INR,0.07,15,0
Pro_Sales_P-Max_Oct25,2025-11-06,Odisha,INR,17.11,156,4
Pro_Sales_P-Max_Oct25,2025-11-06,Odisha Urban,INR,0.00,22,0
Pro_Sales_P-Max_Oct25,2025-11-06,Puducherry,INR,1.96,18,2
Pro_Sales_P-Max_Oct25,2025-11-06,Punjab,INR,31.64,598,17
Pro_Sales_P-Max_Oct25,2025-11-06,Rajasthan,INR,13.32,399,7
Pro_Sales_P-Max_Oct25,2025-11-06,Rajasthan Urban,INR,0.80,28,2
Pro_Sales_P-Max_Oct25,2025-11-06,Sharjah,INR,0.00,1,0
Pro_Sales_P-Max_Oct25,2025-11-06,Sikkim,INR,0.65,9,0
Pro_Sales_P-Max_Oct25,2025-11-06,Tamil Nadu,INR,14.62,376,10
Pro_Sales_P-Max_Oct25,2025-11-06,Tamil Nadu Urban,INR,0.24,15,1
Pro_Sales_P-Max_Oct25,2025-11-06,Telangana,INR,1.80,126,0
Pro_Sales_P-Max_Oct25,2025-11-06,Tripura,INR,0.57,59,0
Pro_Sales_P-Max_Oct25,2025-11-06,Tripura Urban,INR,0.00,7,0
Pro_Sales_P-Max_Oct25,2025-11-06,Uttar Pradesh,INR,43.49,901,27
Pro_Sales_P-Max_Oct25,2025-11-06,Uttar Pradesh Urban,INR,0.00,4,0
Pro_Sales_P-Max_Oct25,2025-11-06,Uttarakhand,INR,39.93,159,4
Pro_Sales_P-Max_Oct25,2025-11-06,Uttarakhand Urban,INR,0.30,2,1
Pro_Sales_P-Max_Oct25,2025-11-06,West Bengal,INR,22.70,716,14
Pro_Sales_P-Max_Oct25,2025-11-06,West Bengal Urban,INR,0.24,2,1
PRO_Search_|_Oct_25,2025-11-07,Andaman and Nicobar Islands,INR,0.00,2,0
PRO_Search_|_Oct_25,2025-11-07,Andhra Pradesh,INR,0.00,27,0
PRO_Search_|_Oct_25,2025-11-07,Arunachal Pradesh,INR,0.00,10,0
PRO_Search_|_Oct_25,2025-11-07,Assam,INR,14.01,39,1
PRO_Search_|_Oct_25,2025-11-07,Bihar,INR,12.23,80,4
PRO_Search_|_Oct_25,2025-11-07,Chhattisgarh,INR,13.85,45,2
PRO_Search_|_Oct_25,2025-11-07,Dadra and Nagar Haveli and Daman and Diu,INR,0.00,4,0
PRO_Search_|_Oct_25,2025-11-07,Goa,INR,6.67,25,1
PRO_Search_|_Oct_25,2025-11-07,Gujarat,INR,61.39,157,12
PRO_Search_|_Oct_25,2025-11-07,Haryana,INR,20.23,68,4
PRO_Search_|_Oct_25,2025-11-07,Himachal Pradesh,INR,29.41,30,2
PRO_Search_|_Oct_25,2025-11-07,India Urban,INR,2109.48,"7,596",337
PRO_Search_|_Oct_25,2025-11-07,Jammu and Kashmir,INR,48.64,30,3
PRO_Search_|_Oct_25,2025-11-07,Jharkhand,INR,0.00,27,0
PRO_Search_|_Oct_25,2025-11-07,Karnataka,INR,6.52,108,2
PRO_Search_|_Oct_25,2025-11-07,Kerala,INR,10.20,114,3
PRO_Search_|_Oct_25,2025-11-07,Madhya Pradesh,INR,28.21,81,4
PRO_Search_|_Oct_25,2025-11-07,Maharashtra,INR,52.47,185,9
PRO_Search_|_Oct_25,2025-11-07,Manipur,INR,0.00,6,0
PRO_Search_|_Oct_25,2025-11-07,Meghalaya,INR,0.00,8,0
PRO_Search_|_Oct_25,2025-11-07,Mizoram,INR,0.00,5,0
PRO_Search_|_Oct_25,2025-11-07,Odisha,INR,11.83,31,1
PRO_Search_|_Oct_25,2025-11-07,Puducherry,INR,0.00,3,0
PRO_Search_|_Oct_25,2025-11-07,Punjab,INR,4.87,115,2
PRO_Search_|_Oct_25,2025-11-07,Rajasthan,INR,5.97,120,1
PRO_Search_|_Oct_25,2025-11-07,Sikkim,INR,0.00,4,0
PRO_Search_|_Oct_25,2025-11-07,Tamil Nadu,INR,32.18,109,6
PRO_Search_|_Oct_25,2025-11-07,Telangana,INR,0.00,20,0
PRO_Search_|_Oct_25,2025-11-07,Tripura,INR,0.00,3,0
PRO_Search_|_Oct_25,2025-11-07,Uttar Pradesh,INR,18.85,208,5
PRO_Search_|_Oct_25,2025-11-07,Uttarakhand,INR,23.96,38,4
PRO_Search_|_Oct_25,2025-11-07,West Bengal,INR,20.31,147,4
ME_Search_|_Oct_25,2025-11-07,Andaman and Nicobar Islands,INR,0.00,9,0
ME_Search_|_Oct_25,2025-11-07,Andhra Pradesh,INR,2.45,85,1
ME_Search_|_Oct_25,2025-11-07,Arunachal Pradesh,INR,0.00,9,0
ME_Search_|_Oct_25,2025-11-07,Assam,INR,5.19,82,1
ME_Search_|_Oct_25,2025-11-07,Bihar,INR,12.75,200,3
ME_Search_|_Oct_25,2025-11-07,Chhattisgarh,INR,0.00,63,0
ME_Search_|_Oct_25,2025-11-07,Dadra and Nagar Haveli and Daman and Diu,INR,0.00,10,0
ME_Search_|_Oct_25,2025-11-07,Goa,INR,0.00,50,0
ME_Search_|_Oct_25,2025-11-07,Gujarat,INR,20.55,251,6
ME_Search_|_Oct_25,2025-11-07,Haryana,INR,21.55,184,5
ME_Search_|_Oct_25,2025-11-07,Himachal Pradesh,INR,0.00,43,0
ME_Search_|_Oct_25,2025-11-07,India Urban,INR,946.91,"14,557",243
ME_Search_|_Oct_25,2025-11-07,Jammu and Kashmir,INR,2.17,77,1
ME_Search_|_Oct_25,2025-11-07,Jharkhand,INR,2.64,56,1
ME_Search_|_Oct_25,2025-11-07,Karnataka,INR,16.28,225,4
ME_Search_|_Oct_25,2025-11-07,Kerala,INR,5.58,173,1
ME_Search_|_Oct_25,2025-11-07,Madhya Pradesh,INR,10.44,197,3
ME_Search_|_Oct_25,2025-11-07,Maharashtra,INR,11.94,350,3
ME_Search_|_Oct_25,2025-11-07,Manipur,INR,7.51,17,2
ME_Search_|_Oct_25,2025-11-07,Meghalaya,INR,0.00,27,0
ME_Search_|_Oct_25,2025-11-07,Mizoram,INR,0.00,6,0
ME_Search_|_Oct_25,2025-11-07,Nagaland,INR,0.00,2,0
ME_Search_|_Oct_25,2025-11-07,Odisha,INR,2.47,69,1
ME_Search_|_Oct_25,2025-11-07,Puducherry,INR,0.00,11,0
ME_Search_|_Oct_25,2025-11-07,Punjab,INR,22.38,186,5
ME_Search_|_Oct_25,2025-11-07,Rajasthan,INR,19.31,233,4
ME_Search_|_Oct_25,2025-11-07,Sikkim,INR,0.00,1,0
ME_Search_|_Oct_25,2025-11-07,Tamil Nadu,INR,13.52,194,3
ME_Search_|_Oct_25,2025-11-07,Telangana,INR,0.88,70,1
ME_Search_|_Oct_25,2025-11-07,Tripura,INR,0.00,8,0
ME_Search_|_Oct_25,2025-11-07,Uttar Pradesh,INR,19.54,550,6
ME_Search_|_Oct_25,2025-11-07,Uttarakhand,INR,8.39,87,2
ME_Search_|_Oct_25,2025-11-07,West Bengal,INR,21.28,311,5
IKONIC-AMZ-Glide-Peach-14-Oct-2025,2025-11-07,Andaman and Nicobar Islands,INR,0.00,8,0
IKONIC-AMZ-Glide-Peach-14-Oct-2025,2025-11-07,Andhra Pradesh,INR,36.33,580,12
IKONIC-AMZ-Glide-Peach-14-Oct-2025,2025-11-07,Arunachal Pradesh,INR,0.00,4,0
IKONIC-AMZ-Glide-Peach-14-Oct-2025,2025-11-07,Assam,INR,11.18,89,4
IKONIC-AMZ-Glide-Peach-14-Oct-2025,2025-11-07,Bihar,INR,55.75,486,19
IKONIC-AMZ-Glide-Peach-14-Oct-2025,2025-11-07,Chhattisgarh,INR,5.32,184,2
IKONIC-AMZ-Glide-Peach-14-Oct-2025,2025-11-07,Dadra and Nagar Haveli and Daman and Diu,INR,0.00,8,0
IKONIC-AMZ-Glide-Peach-14-Oct-2025,2025-11-07,Goa,INR,0.00,44,0
IKONIC-AMZ-Glide-Peach-14-Oct-2025,2025-11-07,Gujarat,INR,22.62,221,9
IKONIC-AMZ-Glide-Peach-14-Oct-2025,2025-11-07,Haryana,INR,16.74,218,6
IKONIC-AMZ-Glide-Peach-14-Oct-2025,2025-11-07,Himachal Pradesh,INR,6.14,39,2
IKONIC-AMZ-Glide-Peach-14-Oct-2025,2025-11-07,India Urban,INR,1378.28,"15,398",478
IKONIC-AMZ-Glide-Peach-14-Oct-2025,2025-11-07,Jammu and Kashmir,INR,9.51,44,3
IKONIC-AMZ-Glide-Peach-14-Oct-2025,2025-11-07,Jharkhand,INR,18.12,146,6
IKONIC-AMZ-Glide-Peach-14-Oct-2025,2025-11-07,Karnataka,INR,32.66,511,11
IKONIC-AMZ-Glide-Peach-14-Oct-2025,2025-11-07,Kerala,INR,17.36,262,6
IKONIC-AMZ-Glide-Peach-14-Oct-2025,2025-11-07,Madhya Pradesh,INR,39.85,351,14
IKONIC-AMZ-Glide-Peach-14-Oct-2025,2025-11-07,Maharashtra,INR,35.00,556,12
IKONIC-AMZ-Glide-Peach-14-Oct-2025,2025-11-07,Manipur,INR,0.00,19,0
IKONIC-AMZ-Glide-Peach-14-Oct-2025,2025-11-07,Meghalaya,INR,3.25,9,1
IKONIC-AMZ-Glide-Peach-14-Oct-2025,2025-11-07,Mizoram,INR,2.83,3,1
IKONIC-AMZ-Glide-Peach-14-Oct-2025,2025-11-07,Nagaland,INR,3.26,5,1
IKONIC-AMZ-Glide-Peach-14-Oct-2025,2025-11-07,Odisha,INR,17.12,137,6
IKONIC-AMZ-Glide-Peach-14-Oct-2025,2025-11-07,Puducherry,INR,0.00,13,0
IKONIC-AMZ-Glide-Peach-14-Oct-2025,2025-11-07,Punjab,INR,14.71,131,5
IKONIC-AMZ-Glide-Peach-14-Oct-2025,2025-11-07,Rajasthan,INR,42.25,352,15
IKONIC-AMZ-Glide-Peach-14-Oct-2025,2025-11-07,Sikkim,INR,0.00,1,0
IKONIC-AMZ-Glide-Peach-14-Oct-2025,2025-11-07,Tamil Nadu,INR,67.13,480,22
IKONIC-AMZ-Glide-Peach-14-Oct-2025,2025-11-07,Telangana,INR,23.39,285,8
IKONIC-AMZ-Glide-Peach-14-Oct-2025,2025-11-07,Tripura,INR,2.65,18,1
IKONIC-AMZ-Glide-Peach-14-Oct-2025,2025-11-07,Uttar Pradesh,INR,62.87,834,22
IKONIC-AMZ-Glide-Peach-14-Oct-2025,2025-11-07,Uttarakhand,INR,17.22,102,6
IKONIC-AMZ-Glide-Peach-14-Oct-2025,2025-11-07,West Bengal,INR,39.32,535,14
Me_Sales_P-Max_Oct25,2025-11-07,Abu Dhabi,INR,0.00,1,0
Me_Sales_P-Max_Oct25,2025-11-07,Al Ahmadi Governorate,INR,0.00,2,0
Me_Sales_P-Max_Oct25,2025-11-07,Alberta,INR,0.00,1,0
Me_Sales_P-Max_Oct25,2025-11-07,Andaman and Nicobar Islands,INR,0.00,19,0
Me_Sales_P-Max_Oct25,2025-11-07,Andhra Pradesh,INR,4.55,89,2
Me_Sales_P-Max_Oct25,2025-11-07,Andhra Pradesh Urban,INR,2.53,38,7
Me_Sales_P-Max_Oct25,2025-11-07,Arunachal Pradesh,INR,0.35,18,1
Me_Sales_P-Max_Oct25,2025-11-07,Assam,INR,30.85,199,4
Me_Sales_P-Max_Oct25,2025-11-07,Assam Urban,INR,0.13,2,1
Me_Sales_P-Max_Oct25,2025-11-07,Bihar,INR,16.99,439,39
Me_Sales_P-Max_Oct25,2025-11-07,Bihar Urban,INR,0.36,12,1
Me_Sales_P-Max_Oct25,2025-11-07,British Columbia,INR,12.57,2,1
Me_Sales_P-Max_Oct25,2025-11-07,Central Development Region,INR,21.74,10,3
Me_Sales_P-Max_Oct25,2025-11-07,Chandigarh Urban,INR,0.00,2,0
Me_Sales_P-Max_Oct25,2025-11-07,Chhattisgarh,INR,58.34,308,9
Me_Sales_P-Max_Oct25,2025-11-07,Chhattisgarh Urban,INR,0.00,1,0
Me_Sales_P-Max_Oct25,2025-11-07,Dadra and Nagar Haveli and Daman and Diu,INR,0.05,26,0
Me_Sales_P-Max_Oct25,2025-11-07,Dhaka Division,INR,0.00,1,0
Me_Sales_P-Max_Oct25,2025-11-07,Dubai,INR,0.00,1,0
Me_Sales_P-Max_Oct25,2025-11-07,Goa,INR,3.57,128,2
Me_Sales_P-Max_Oct25,2025-11-07,Goa Urban,INR,0.48,6,1
Me_Sales_P-Max_Oct25,2025-11-07,Gujarat,INR,92.12,"1,185",40
Me_Sales_P-Max_Oct25,2025-11-07,Gujarat Urban,INR,5.64,236,28
Me_Sales_P-Max_Oct25,2025-11-07,Haryana,INR,15.09,460,16
Me_Sales_P-Max_Oct25,2025-11-07,Haryana Urban,INR,1.97,113,12
Me_Sales_P-Max_Oct25,2025-11-07,Himachal Pradesh,INR,26.77,115,3
Me_Sales_P-Max_Oct25,2025-11-07,Himachal Pradesh Urban,INR,0.28,2,1
Me_Sales_P-Max_Oct25,2025-11-07,India Urban,INR,2824.09,"47,682","2,811"
Me_Sales_P-Max_Oct25,2025-11-07,Jammu and Kashmir,INR,1.63,156,6
Me_Sales_P-Max_Oct25,2025-11-07,Jammu and Kashmir Urban,INR,0.16,7,1
Me_Sales_P-Max_Oct25,2025-11-07,Jharkhand,INR,7.00,86,4
Me_Sales_P-Max_Oct25,2025-11-07,Karnataka,INR,14.36,371,6
Me_Sales_P-Max_Oct25,2025-11-07,Karnataka Urban,INR,0.00,1,0
Me_Sales_P-Max_Oct25,2025-11-07,Kerala,INR,21.86,490,15
Me_Sales_P-Max_Oct25,2025-11-07,Kerala Urban,INR,10.17,249,33
Me_Sales_P-Max_Oct25,2025-11-07,Lakshadweep,INR,0.00,1,0
Me_Sales_P-Max_Oct25,2025-11-07,Madhya Pradesh,INR,20.80,374,9
Me_Sales_P-Max_Oct25,2025-11-07,Madhya Pradesh Urban,INR,2.32,58,9
Me_Sales_P-Max_Oct25,2025-11-07,Maharashtra,INR,76.75,981,28
Me_Sales_P-Max_Oct25,2025-11-07,Maharashtra Urban,INR,5.25,251,25
Me_Sales_P-Max_Oct25,2025-11-07,Manipur,INR,0.00,86,0
Me_Sales_P-Max_Oct25,2025-11-07,Manipur Urban,INR,0.40,1,2
Me_Sales_P-Max_Oct25,2025-11-07,Meghalaya,INR,0.03,38,1
Me_Sales_P-Max_Oct25,2025-11-07,Meghalaya Urban,INR,0.00,1,0
Me_Sales_P-Max_Oct25,2025-11-07,Mizoram,INR,0.26,18,1
Me_Sales_P-Max_Oct25,2025-11-07,Nagaland,INR,0.00,17,0
Me_Sales_P-Max_Oct25,2025-11-07,Nagaland Urban,INR,0.00,1,0
Me_Sales_P-Max_Oct25,2025-11-07,Odisha,INR,51.67,182,2
Me_Sales_P-Max_Oct25,2025-11-07,Odisha Urban,INR,0.55,61,3
Me_Sales_P-Max_Oct25,2025-11-07,Puducherry,INR,3.95,14,1
Me_Sales_P-Max_Oct25,2025-11-07,Punjab,INR,32.96,887,15
Me_Sales_P-Max_Oct25,2025-11-07,Rajasthan,INR,60.17,691,23
Me_Sales_P-Max_Oct25,2025-11-07,Rajasthan Urban,INR,2.24,107,13
Me_Sales_P-Max_Oct25,2025-11-07,Sikkim,INR,0.00,6,0
Me_Sales_P-Max_Oct25,2025-11-07,Tamil Nadu,INR,55.87,440,8
Me_Sales_P-Max_Oct25,2025-11-07,Tamil Nadu Urban,INR,1.05,16,3
Me_Sales_P-Max_Oct25,2025-11-07,Telangana,INR,0.31,49,1
Me_Sales_P-Max_Oct25,2025-11-07,Tripura,INR,3.67,29,1
Me_Sales_P-Max_Oct25,2025-11-07,Tripura Urban,INR,1.35,67,6
Me_Sales_P-Max_Oct25,2025-11-07,Uttar Pradesh,INR,50.73,"1,155",42
Me_Sales_P-Max_Oct25,2025-11-07,Uttar Pradesh Urban,INR,0.35,16,1
Me_Sales_P-Max_Oct25,2025-11-07,Uttarakhand,INR,54.59,370,13
Me_Sales_P-Max_Oct25,2025-11-07,Uttarakhand Urban,INR,0.08,1,1
Me_Sales_P-Max_Oct25,2025-11-07,West Bengal,INR,78.95,703,50
Me_Sales_P-Max_Oct25,2025-11-07,West Bengal Urban,INR,0.16,6,1
Me_Sales_P-Max_Oct25,2025-11-07,Western Development Region,INR,0.00,1,0
Me_Sales_P-Max_Oct25,2025-11-07,Western Province,INR,0.00,4,0
Pro_Sales_P-Max_Oct25,2025-11-07,Andaman and Nicobar Islands,INR,2.14,8,2
Pro_Sales_P-Max_Oct25,2025-11-07,Andhra Pradesh,INR,6.34,101,3
Pro_Sales_P-Max_Oct25,2025-11-07,Andhra Pradesh Urban,INR,1.70,22,3
Pro_Sales_P-Max_Oct25,2025-11-07,Arunachal Pradesh,INR,0.00,24,0
Pro_Sales_P-Max_Oct25,2025-11-07,Assam,INR,44.63,216,6
Pro_Sales_P-Max_Oct25,2025-11-07,Assam Urban,INR,0.00,1,0
Pro_Sales_P-Max_Oct25,2025-11-07,Bihar,INR,50.30,392,20
Pro_Sales_P-Max_Oct25,2025-11-07,Bihar Urban,INR,0.57,7,1
Pro_Sales_P-Max_Oct25,2025-11-07,Central Development Region,INR,0.00,2,0
Pro_Sales_P-Max_Oct25,2025-11-07,Chhattisgarh,INR,11.17,151,4
Pro_Sales_P-Max_Oct25,2025-11-07,Chittagong Division,INR,0.00,1,0
Pro_Sales_P-Max_Oct25,2025-11-07,Dadra and Nagar Haveli and Daman and Diu,INR,0.04,15,0
Pro_Sales_P-Max_Oct25,2025-11-07,Eastern Development Region,INR,0.00,4,0
Pro_Sales_P-Max_Oct25,2025-11-07,Goa,INR,25.65,133,4
Pro_Sales_P-Max_Oct25,2025-11-07,Goa Urban,INR,0.00,4,0
Pro_Sales_P-Max_Oct25,2025-11-07,Gujarat,INR,28.89,678,18
Pro_Sales_P-Max_Oct25,2025-11-07,Gujarat Urban,INR,1.02,30,1
Pro_Sales_P-Max_Oct25,2025-11-07,Haryana,INR,4.21,327,1
Pro_Sales_P-Max_Oct25,2025-11-07,Haryana Urban,INR,0.98,43,4
Pro_Sales_P-Max_Oct25,2025-11-07,Himachal Pradesh,INR,4.19,131,2
Pro_Sales_P-Max_Oct25,2025-11-07,Himachal Pradesh Urban,INR,0.00,1,0
Pro_Sales_P-Max_Oct25,2025-11-07,India Urban,INR,2177.71,"30,952","1,183"
Pro_Sales_P-Max_Oct25,2025-11-07,Jammu and Kashmir,INR,3.56,107,1
Pro_Sales_P-Max_Oct25,2025-11-07,Jharkhand,INR,14.69,58,5
Pro_Sales_P-Max_Oct25,2025-11-07,Karnataka,INR,10.47,263,4
Pro_Sales_P-Max_Oct25,2025-11-07,Kerala,INR,16.49,357,12
Pro_Sales_P-Max_Oct25,2025-11-07,Kerala Urban,INR,5.19,64,11
Pro_Sales_P-Max_Oct25,2025-11-07,Lakshadweep,INR,0.00,1,0
Pro_Sales_P-Max_Oct25,2025-11-07,Madhya Pradesh,INR,11.46,376,6
Pro_Sales_P-Max_Oct25,2025-11-07,Madhya Pradesh Urban,INR,0.13,4,1
